8326.6	38.299	65.628	4.3828
8326.6	38.751	65.477	4.4088
8326.6	39.053	65.395	4.4336
8326.7	39.265	65.453	4.47
8326.7	39.357	65.648	4.5144
8326.7	39.251	65.899	4.5338
8326.7	39.331	65.993	4.6089
8326.8	39.353	65.95	4.6569
8326.8	39.314	65.904	4.6526
8326.8	39.242	65.863	4.6222
8326.8	39.196	65.682	4.6798
8326.9	39.096	65.636	4.6838
8326.9	38.941	65.78	4.6197
8327.8	37.842	66.215	4.387
8327.8	37.922	66.221	4.4076
8327.9	38.125	66.298	4.3625
8327.9	38.298	66.357	4.3165
8327.9	38.415	66.384	4.3176
8327.9	38.668	66.491	4.3859
8328	38.841	66.424	4.3396
8328	38.974	66.41	4.3252
8328	39.089	66.419	4.3252
8328	39.17	66.498	4.2683
8328.1	39.201	66.534	4.2427
8328.1	39.173	66.532	4.2471
8328.1	39.095	66.526	4.2604
8328.1	39.095	66.526	4.2604
8328.2	39.011	66.666	4.248
8328.2	39.022	66.786	4.283
8328.2	39.068	66.873	4.3073
8328.2	39.073	66.95	4.2586
8328.3	39.158	66.957	4.2442
8328.3	39.242	66.963	4.2549
8328.3	39.228	66.854	4.1847
8328.3	39.184	66.746	4.0765
8328.4	39.179	66.715	3.9533
8328.4	39.14	66.48	3.7318
8328.4	39.037	66.157	3.4927
8328.4	38.733	65.535	3.1448
8328.5	38.167	65.325	2.9541
8328.5	37.432	65.289	2.8503
8328.5	36.593	65.448	2.7638
8328.6	35.804	65.742	2.6434
8328.6	35.158	66.129	2.4739
8328.6	34.501	66.776	2.5264
8329.2	35.225	69.143	3.0548
8329.2	35.415	68.767	2.9943
8329.2	35.653	68.238	2.9646
8329.2	35.801	67.792	2.9474
8329.3	35.813	67.325	3.0231
8332.7	37.509	67.194	3.9154
8332.7	37.732	66.782	4.0757
8332.7	37.997	66.417	4.2241
8332.7	38.152	66.22	4.2516
8332.8	38.056	66.13	4.1682
8332.8	37.59	66.529	4.2294
8332.8	37.238	66.529	4.3824
8332.9	37.09	66.295	4.4761
8332.9	37.164	66.004	4.4761
8332.9	37.338	65.848	4.4761
8332.9	37.365	65.502	4.4761
8333	37.636	65.387	4.4384
8333	37.928	65.507	4.455
8333	38.058	65.735	4.5305
8333	37.937	65.836	4.5912
8333.1	37.866	65.897	4.6256
8333.1	37.888	65.952	4.6256
8333.1	38.034	66.311	4.6256
8333.1	38.118	66.423	4.6149
8333.2	38.304	66.579	4.5887
8333.2	38.657	66.816	4.5243
8333.2	39.102	66.989	4.4188
8333.2	39.394	66.577	4.2537
8333.3	39.499	66.477	4.2058
8333.3	39.411	66.444	4.1087
8333.3	39.242	66.431	3.9573
8333.3	39.094	66.395	3.7387
8333.4	39.019	66.21	3.5012
8333.4	38.776	66.1	3.1893
8333.4	38.396	66.006	3.015
8333.4	37.941	65.913	2.8685
8333.5	37.438	66.071	2.7429
8333.5	36.802	66.282	2.5588
8333.5	36.025	66.599	2.3747
8333.5	35.158	67.138	2.2818
8333.6	34.334	67.999	2.2025
8333.8	34.978	74.212	1.6744
8333.8	35.25	74.288	1.6765
8333.8	35.444	74.25	1.6574
8333.8	35.556	74.129	1.6437
8333.9	35.728	74.143	1.7354
8333.9	35.828	73.98	1.9616
8333.9	35.801	73.812	2.0584
8334	35.689	73.586	2.1588
8334	35.543	73.325	2.2342
8334	35.391	73.053	2.1335
8334	35.054	72.939	2.0085
8334.1	34.887	73.094	1.9659
8334.4	34.878	75.784	1.2013
8334.4	35.687	75.95	1.0114
8334.4	36.418	75.978	0.89629
8334.5	37.24	75.774	0.71274
8334.5	37.843	75.723	0.63923
8334.5	38.286	75.564	0.57682
8334.5	38.646	75.368	0.52755
8334.6	38.972	75.248	0.49437
8334.6	39.144	75.262	0.50901
8334.6	39.308	75.298	0.53537
8334.6	39.465	75.409	0.59007
8334.7	39.439	75.742	0.47085
8334.7	39.402	76.213	0.44574
8334.7	39.413	76.693	0.48944
8334.7	39.508	77.166	0.55347
8334.8	39.715	77.785	0.59031
8334.8	39.847	78.316	0.5092
8334.8	39.978	78.757	0.42253
8334.8	40.044	78.905	0.28976
8334.9	40.003	78.767	0.16453
8334.9	39.852	78.483	0.063113
8334.9	39.714	78.04	0.17914
8335	39.671	77.643	0.20301
8335	39.644	77.236	0.21082
8335	39.729	77.145	0.13392
8335	40.117	77.089	0.077629
8335.1	40.564	77.036	6.2808
8335.1	40.946	76.952	6.1966
8335.1	41.532	76.754	6.2773
8335.1	41.778	76.303	0.0025544
8335.2	41.71	75.814	6.2826
8335.2	41.474	75.387	0.020074
8335.2	41.232	75.07	0.055137
8335.2	40.9	74.871	0.055137
8335.3	40.905	74.705	0.055137
8335.3	40.73	74.579	0.11898
8335.3	40.609	74.4	0.14246
8335.3	40.621	74.244	0.11439
8335.4	40.607	74.42	0.14658
8335.4	40.623	74.619	0.13327
8335.4	40.704	74.897	0.064587
8335.4	40.929	75.348	0.15481
8335.5	41.007	75.707	0.049258
8335.5	40.956	76.054	0.086512
8335.5	40.883	76.346	0.14777
8335.5	40.873	76.589	0.12276
8335.6	40.947	76.768	0.25848
8335.6	40.879	76.782	0.15475
8335.6	40.789	76.83	0.11076
8335.6	40.732	76.908	0.096179
8335.7	40.739	76.952	0.066248
8335.7	40.846	76.7	0.1564
8335.7	40.857	76.674	0.16579
8335.7	40.89	76.713	0.12834
8335.8	40.941	76.772	0.070692
8335.8	41.029	76.664	0.020074
8335.8	41.088	76.45	6.2565
8335.8	41.109	76.177	6.2072
8335.9	41.136	75.828	6.1274
8335.9	41.156	75.578	5.9013
8335.9	41.386	75.208	5.7065
8335.9	41.54	74.746	5.5629
8336	41.605	74.223	5.433
8336	41.735	73.616	5.2544
8336	41.774	73.118	5.2544
8336.1	41.927	72.894	5.1678
8336.1	42.059	72.782	5.0801
8336.1	42.153	72.715	5.0295
8336.1	42.278	72.664	5.0492
8336.2	42.387	72.535	5.0284
8336.2	42.498	72.33	4.9649
8336.2	42.676	72.344	4.9649
8336.2	42.926	72.363	4.9223
8336.3	42.952	72.242	4.8792
8336.3	42.924	72.035	4.8432
8336.3	42.976	71.834	4.8151
8336.3	43.143	71.848	4.8151
8336.4	43.003	71.675	4.8151
8336.4	43.085	71.51	4.7076
8336.4	43.253	71.466	4.6715
8336.4	43.39	71.516	4.7675
8336.5	43.404	71.344	4.7675
8336.5	43.089	71.311	4.7675
8336.5	42.987	71.222	4.7675
8336.5	42.996	71.108	4.7675
8336.6	42.992	71.164	4.8009
8336.6	42.989	71.197	4.8151
8336.6	42.987	71.224	4.8032
8336.6	42.979	71.334	4.7725
8336.7	42.959	71.583	4.8101
8340.1	41.656	69.753	4.6108
8340.2	41.733	69.869	4.6577
8340.2	41.804	70.039	4.6256
8340.2	41.978	70.053	4.6256
8340.2	42.078	70.06	4.6508
8340.3	42.081	69.969	4.6491
8340.3	42.001	69.893	4.6162
8340.3	41.908	70.047	4.5891
8340.4	41.908	70.047	4.6538
8340.4	41.908	70.047	4.6679
8340.4	41.908	70.047	4.6679
8340.4	41.987	70.053	4.6358
8340.5	42.014	70.055	4.6256
8340.5	42.085	70.098	4.644
8340.5	42.216	70.192	4.6704
8340.5	42.209	70.277	4.6288
8340.6	42.203	70.364	4.732
8340.6	42.306	70.513	4.8751
8340.6	42.462	70.736	5.02
8340.6	42.608	70.997	5.1341
8340.7	42.76	71.269	5.225
8340.7	42.986	71.629	5.4114
8340.7	43.191	72.211	5.6062
8340.7	43.398	72.882	5.8118
8340.8	43.588	73.468	6.0192
8340.8	43.723	74.009	0.0027688
8340.8	43.766	74.475	0.21461
8340.8	43.639	74.797	0.23487
8340.9	43.362	75.112	0.078448
8340.9	43.307	75.3	0.14334
8340.9	43.146	75.461	0.15423
8340.9	42.933	75.618	0.098173
8341	42.844	75.771	0.058902
8341	42.838	75.858	0.11327
8341	42.61	75.997	0.16187
8341	42.503	76.057	0.17949
8341.1	42.531	76.09	0.17518
8341.1	42.599	76.172	0.16592
8341.1	42.496	76.26	0.17812
8341.1	42.532	76.322	0.18717
8341.2	42.582	76.387	0.19604
8341.6	41.57	73.888	6.0426
8341.6	41.406	73.735	6.0166
8341.6	41.403	73.776	6.0114
8341.6	41.384	74.027	5.9823
8341.7	41.507	74.361	5.8692
8341.7	41.762	74.792	5.8073
8341.7	42.007	75.172	5.7371
8341.7	42.141	75.403	5.6381
8341.8	42.223	75.498	5.6924
8342.6	42.339	74.595	5.7402
8342.6	42.399	74.665	5.7979
8342.7	42.399	74.665	5.7979
8342.7	42.476	74.755	5.841
8342.7	42.546	74.695	5.7629
8342.7	42.612	74.585	5.6412
8342.8	42.468	74.564	5.737
8342.8	42.407	74.559	5.7797
8342.8	42.407	74.559	5.7797
8342.8	42.408	74.549	5.7813
8342.9	42.415	74.46	5.7965
8342.9	42.345	74.371	5.7524
8342.9	42.322	74.283	5.7247
8342.9	42.328	74.2	5.714
8343	42.336	74.1	5.686
8343	42.35	73.928	5.5622
8343	42.351	73.915	5.4426
8343	42.478	73.753	5.2307
8343.1	42.666	73.484	5.0893
8343.1	42.816	73.168	5.0773
8343.1	42.719	72.928	5.0082
8343.1	42.639	72.642	4.9427
8343.2	42.581	72.215	4.8605
8343.2	42.434	71.953	4.744
8343.2	42.22	71.683	4.6603
8343.2	42.029	71.411	4.6029
8343.3	41.814	71.142	4.5497
8343.3	41.396	70.841	4.4731
8343.3	41.084	70.566	4.4246
8343.3	40.685	70.346	4.396
8343.4	40.357	70.341	4.399
8343.4	40.153	70.395	4.4082
8343.4	40.083	70.237	4.387
8343.4	40.07	70.404	4.387
8343.5	40.121	70.346	4.3987
8343.5	40.187	70.236	4.414
8343.5	40.35	70.245	4.4145
8343.6	40.462	70.253	4.3984
8343.6	40.51	70.221	4.4074
8343.6	40.518	70.122	4.4296
8343.6	40.532	69.944	4.3277
8343.7	40.538	69.858	4.3731
8343.7	40.597	69.9	4.366
8343.7	40.597	69.983	4.3637
8343.7	40.505	70.044	4.3917
8343.8	40.419	70.037	4.4142
8343.8	40.261	69.943	4.3646
8343.8	40.277	69.92	4.3651
8343.8	40.358	69.926	4.3665
8343.9	40.426	69.931	4.3493
8343.9	40.426	69.931	4.3493
8343.9	40.428	69.902	4.3679
8343.9	40.444	69.837	4.4053
8344	40.52	69.926	4.3355
8344	40.611	69.872	4.3861
8344	40.646	69.842	4.4145
8344	40.692	69.907	4.4534
8344.1	40.821	70.088	4.5705
8344.1	40.944	70.262	4.6915
8344.1	41.074	70.445	4.8243
8344.1	41.374	70.751	4.9545
8344.2	41.831	71.158	5.0916
8344.2	42.377	71.622	5.246
8344.2	42.766	71.986	5.1925
8344.2	42.857	72.134	5.156
8344.3	42.904	72.248	5.1224
8344.3	42.97	72.513	5.1919
8344.3	42.851	72.636	5.1953
8344.3	42.768	72.67	5.1858
8344.4	42.75	72.6	5.1953
8344.4	42.684	72.341	5.2297
8344.4	42.608	72.252	5.1937
8344.4	42.322	72.209	5.1858
8345.2	42.051	72.516	5.2544
8345.3	41.834	72.355	5.2485
8345.3	41.822	72.267	5.2334
8345.3	41.663	72.172	5.2516
8345.3	41.636	72.156	5.2544
8345.4	41.686	72.16	5.2217
8345.4	41.744	72.144	5.1808
8345.4	41.748	72.087	5.166
8345.4	41.911	72.071	5.0552
8345.5	42.239	72.055	4.8828
8345.5	42.5	71.909	4.7715
8345.5	42.534	71.57	4.7675
8345.5	42.488	71.349	4.7384
8345.6	42.42	71.135	4.6835
8345.6	42.307	70.93	4.6337
8345.6	42.059	70.911	4.6674
8345.7	41.969	70.904	4.6337
8345.7	42.01	70.907	4.65
8345.7	42.01	70.948	4.6304
8345.7	41.941	70.986	4.5821
8347.7	41.676	71.413	5.078
8347.8	41.62	71.409	5.0437
8347.8	41.552	71.364	4.9881
8347.8	41.524	71.279	4.8999
8347.8	41.698	71.208	4.7766
8347.9	42.047	71.146	4.6558
8347.9	42.263	71.14	4.6256
8347.9	42.357	71.107	4.6051
8347.9	42.348	71.006	4.564
8348	42.275	70.826	4.5345
8348	41.968	70.552	4.4903
8348.8	41.585	70.248	4.4145
8348.8	41.433	70.07	4.402
8348.9	41.271	69.891	4.3636
8348.9	41.012	69.871	4.3829
8348.9	40.96	69.91	4.4115
8348.9	40.956	69.966	4.4423
8349	41.026	70.055	4.4239
8349	41.044	70.201	4.4808
8349	41.184	70.348	4.5134
8349	41.494	70.47	4.4972
8349.1	41.737	70.662	4.6183
8349.1	41.909	70.686	4.6256
8349.1	42.009	70.87	4.6773
8349.1	42.074	71.135	4.7547
8349.2	42.167	71.39	4.8284
8349.2	42.398	71.66	4.9029
8349.2	42.634	71.937	4.9768
8349.2	42.755	72.203	5.0134
8349.3	42.818	72.504	5.0706
8349.3	42.885	72.819	5.1635
8349.3	42.986	73	5.2417
8349.3	43.05	73.145	5.2881
8349.4	43.036	73.224	5.27
8349.4	42.951	73.217	5.2175
8351.5	42.209	72.2	5.2964
8351.5	42.056	72.233	5.4003
8351.5	42.03	72.566	5.4003
8351.5	42.003	72.911	5.4003
8351.6	42.095	73.154	5.3232
8351.6	42.23	73.288	5.2874
8351.6	42.343	73.357	5.3746
8351.6	42.392	73.386	5.411
8351.7	42.37	73.384	5.3964
8351.7	42.286	73.378	5.3418
8351.7	42.286	73.378	5.3418
8351.7	42.362	73.252	5.3845
8351.8	42.416	73.086	5.2803
8351.8	42.425	72.963	5.0565
8351.8	42.435	72.935	4.9558
8351.8	42.543	72.61	4.8431
8351.9	42.46	72.129	4.7532
8351.9	42.244	71.663	4.6992
8351.9	42.005	71.207	4.6442
8351.9	41.928	70.764	4.5701
8352	41.632	70.417	4.5701
8352	41.527	70.246	4.5041
8352	41.481	70.131	4.4223
8352.1	41.177	69.939	4.4145
8352.1	40.904	69.745	4.4312
8352.1	40.698	69.597	4.4455
8352.1	40.549	69.477	4.43
8352.2	40.479	69.305	4.3536
8352.2	40.157	69.271	4.314
8352.2	39.809	69.244	4.3039
8352.2	39.676	69.119	4.2891
8352.3	39.76	68.921	4.2604
8352.3	39.76	68.921	4.2604
8352.3	39.999	68.939	4.2468
8352.3	40.067	69.07	4.2427
8352.4	40.097	69.199	4.2724
8352.4	40.177	69.319	4.3434
8352.4	40.269	69.543	4.4363
8352.4	40.408	69.767	4.5476
8352.5	40.674	69.996	4.6816
8352.5	41.052	70.498	4.8456
8352.5	41.444	71.019	5.0421
8352.5	41.821	71.522	5.2459
8352.6	42.157	72.084	5.3693
8352.6	42.39	72.677	5.3281
8352.6	42.701	72.951	5.3402
8352.6	42.95	73.151	5.2952
8352.7	43.048	73.173	5.2653
8352.7	42.961	73.012	5.2825
8352.7	42.737	72.736	5.3401
8352.7	42.595	72.482	5.3281
8352.8	42.431	72.331	5.2921
8352.8	42.271	72.205	5.2544
8352.8	42.271	72.205	5.2544
8352.8	42.336	72.21	5.2121
8352.9	42.412	72.299	5.1599
8352.9	42.47	72.385	5.0917
8352.9	42.482	72.218	5
8352.9	42.425	71.877	4.8955
8353	42.349	71.718	4.9291
8353	42.268	71.673	4.9895
8353	42.203	71.719	5.0552
8353	42.188	71.889	5.1621
8353.1	42.074	72.288	5.321
8353.1	41.94	72.857	5.5417
8353.1	41.995	73.417	5.5972
8353.2	42.145	73.827	5.5058
8353.2	42.136	73.937	5.3597
8353.2	42.249	73.838	5.2029
8353.2	42.484	73.394	5.0288
8353.3	42.454	72.726	4.8377
8353.3	42.351	71.948	4.7142
8353.3	42.076	71.159	4.6724
8353.3	41.613	70.477	4.6333
8353.4	41.146	70.042	4.5542
8353.4	41.082	69.787	4.4813
8353.4	41.313	69.869	4.4079
8353.4	41.444	69.904	4.4015
8353.5	41.531	69.911	4.4042
8353.5	41.635	69.919	4.387
8353.5	41.795	69.932	4.387
8353.5	41.709	69.872	4.3565
8353.6	41.596	69.81	4.3252
8353.6	41.423	69.796	4.3252
8353.6	41.395	69.794	4.3252
8353.6	41.584	69.809	4.3252
8353.7	41.845	69.858	4.3139
8353.7	41.913	69.944	4.2821
8353.7	41.817	70.026	4.3198
8353.7	41.729	70.033	4.3102
8353.8	41.811	69.839	4.2465
8353.8	42.038	69.541	4.1643
8353.8	42.298	69.34	4.1275
8353.8	42.462	69.439	4.1629
8353.9	42.549	69.607	4.1758
8353.9	42.611	69.881	4.2484
8353.9	42.647	70.126	4.3378
8353.9	42.643	70.181	4.37
8354	42.647	70.128	4.387
8354	42.575	69.928	4.3743
8354	42.265	69.653	4.3264
8354	41.95	69.376	4.2755
8354.1	41.468	69.21	4.285
8354.1	40.952	69.084	4.2899
8354.1	40.591	68.969	4.2469
8354.2	40.51	68.874	4.1803
8354.2	40.361	68.699	4.1795
8354.2	40.264	68.521	4.187
8354.2	40.046	68.498	4.1932
8354.3	39.761	68.601	4.19
8354.3	39.679	68.595	4.1795
8354.3	39.679	68.595	4.1795
8354.3	39.675	68.637	4.205
8354.4	39.671	68.694	4.239
8354.4	39.742	68.784	4.2074
8354.4	39.817	68.872	4.219
8354.4	39.959	68.936	4.2478
8354.5	40.215	68.956	4.2604
8354.5	40.56	68.983	4.2604
8354.5	40.606	68.987	4.2604
8354.5	40.767	69.055	4.2174
8354.6	40.875	69.186	4.2273
8354.6	40.771	69.308	4.3182
8354.6	40.61	69.211	4.267
8354.6	40.584	69.277	4.3086
8354.7	40.586	69.248	4.2912
8354.7	40.592	69.174	4.2755
8354.7	40.596	69.119	4.3092
8354.7	40.598	69.093	4.3252
8354.8	40.596	69.119	4.3409
8354.8	40.597	69.202	4.3955
8354.8	40.763	69.303	4.5896
8354.8	41.045	69.543	4.7764
8354.9	41.311	69.966	5.0044
8354.9	41.608	70.565	5.2342
8354.9	42.058	71.269	5.4739
8354.9	42.607	72.004	5.5413
8355	42.864	72.69	5.7116
8355	43.068	73.401	5.7615
8355	43.271	74.069	5.694
8355	43.463	74.634	5.6305
8355.1	43.504	75.243	5.8255
8355.1	43.456	75.561	5.9051
8355.1	43.378	75.795	5.9456
8355.1	43.208	75.873	6.0775
8355.2	42.985	75.824	6.231
8355.2	42.641	75.827	0.031469
8355.2	42.311	75.984	6.2731
8355.3	42.375	76.241	6.2792
8355.3	42.361	76.508	0.041575
8355.3	42.351	76.638	0.092062
8355.3	42.353	76.603	0.12171
8355.4	42.383	76.456	0.099109
8355.4	42.475	76.377	6.2744
8355.4	42.484	76.291	0.04036
8355.4	42.491	76.207	0.015378
8362.1	41.034	76.622	6.2352
8362.2	41.081	76.536	6.2549
8362.2	41.156	76.335	6.2062
8362.2	41.339	75.958	6.1409
8362.2	41.352	75.79	6.1409
8362.3	41.371	75.55	6.176
8362.3	41.235	75.323	6.2337
8362.3	41.053	75.136	6.2509
8362.3	41.001	74.961	6.209
8362.4	41.2	74.63	0.15763
8362.4	41.24	74.506	0.25023
8362.4	41.246	74.419	0.24165
8362.4	41.213	74.359	0.19703
8362.5	41.105	74.35	0.19703
8362.5	41.033	74.421	0.19703
8362.5	41.042	74.558	0.20768
8362.5	41.125	74.565	0.25099
8362.6	41.214	74.572	0.20826
8362.6	41.224	74.699	0.10841
8362.6	41.298	74.834	6.2622
8362.6	41.421	74.908	6.1409
8362.7	41.421	74.908	6.1409
8362.7	41.594	74.921	6.005
8362.7	41.633	74.924	5.928
8362.8	41.758	74.854	5.7933
8362.8	41.984	74.723	5.5735
8362.8	42.083	74.638	5.272
8362.8	42.18	74.477	5.1236
8362.9	42.428	74.244	4.9841
8362.9	42.744	73.974	4.8303
8362.9	42.821	73.349	4.7461
8362.9	42.769	72.596	4.6371
8363	42.616	71.918	4.4974
8363	42.412	71.404	4.3595
8363	42.194	70.761	4.328
8363	41.549	70.215	4.3102
8363.1	40.912	69.863	4.314
8363.1	40.39	69.615	4.2586
8363.1	39.993	69.344	4.1008
8363.1	39.562	69.131	3.9897
8363.2	39.396	68.874	3.932
8363.2	39.201	68.494	3.8778
8363.2	38.932	68.17	3.8785
8363.2	38.605	68.032	3.9488
8363.3	38.3	68.05	3.9821
8363.3	38.021	68.146	3.9507
8363.3	37.693	68.12	3.8402
8363.3	37.693	68.12	3.8402
8363.4	37.84	67.994	3.7702
8363.4	37.975	67.834	3.7849
8363.4	37.978	67.694	3.8338
8363.4	37.726	67.598	3.7735
8363.5	37.438	67.844	3.8399
8363.5	37.301	68.153	3.9334
8363.5	37.293	68.398	3.9821
8363.5	37.411	68.547	3.997
8363.6	37.67	68.651	4.0616
8363.6	37.93	68.671	4.1656
8363.6	38.248	68.696	4.2503
8363.6	38.592	68.723	4.3459
8363.7	39.091	68.681	4.3992
8363.7	39.488	68.686	4.4505
8363.7	39.874	68.717	4.4964
8363.8	40.283	68.802	4.5267
8363.8	40.694	69.094	4.5484
8363.8	40.84	69.436	4.6417
8363.8	41.123	69.622	4.6986
8363.9	41.368	69.854	4.7571
8363.9	41.529	70.142	4.8022
8363.9	41.773	70.245	4.7191
8363.9	41.785	70.251	4.7149
8364	41.785	70.251	4.7149
8364	41.779	70.33	4.7286
8364	41.766	70.499	4.7569
8364	41.803	70.671	4.7916
8364.1	41.886	70.879	4.863
8364.1	42.023	71.215	5.0189
8364.1	42.366	71.623	5.0249
8364.1	42.474	71.906	5.0905
8364.2	42.492	72.112	5.1205
8364.2	42.555	72.228	5.1067
8364.2	42.805	72.251	5.0601
8364.2	42.884	72.344	5.0844
8364.3	42.838	72.211	5.045
8364.3	42.646	72.128	5.0578
8364.3	42.397	72.109	5.1088
8364.3	42.163	72.079	5.1536
8364.4	42.083	71.985	5.1229
8364.4	41.895	71.818	5.1066
8364.4	41.688	71.636	5.0899
8364.4	41.535	71.37	5.1744
8364.5	41.303	71.213	5.2367
8364.5	41.093	71.155	5.1863
8364.5	40.99	71.147	5.1046
8380.4	40.755	74.687	6.2305
8380.5	40.614	74.762	6.19
8380.5	40.363	74.825	6.2796
8380.5	40.363	74.825	6.2796
8380.5	40.368	74.757	6.2456
8380.6	40.505	74.729	6.2009
8380.6	40.718	74.695	6.2031
8380.6	40.811	74.537	0.053266
8380.6	40.816	74.481	0.021334
8380.7	40.819	74.435	6.2796
8380.7	40.819	74.435	6.2796
8380.7	40.813	74.514	0.039754
8380.7	40.812	74.68	0.23902
8380.8	40.815	74.786	0.56619
8380.8	40.853	74.876	0.97916
8380.8	41.013	75.114	1.2994
8380.9	41.02	75.341	1.5266
8380.9	41.005	75.687	1.6016
8380.9	41.06	76.084	1.6902
8380.9	41.198	76.477	1.8538
8381	41.268	76.792	1.9849
8381	41.329	77.272	2.0436
8381	41.328	77.758	2.0444
8381	41.253	78.215	1.9795
8381.1	41.115	78.662	1.8649
8381.1	40.952	78.913	1.6841
8381.1	40.76	79.146	1.5012
8381.1	40.587	79.38	1.3497
8381.2	40.568	79.619	1.2773
8381.2	40.555	79.794	1.2551
8381.2	40.547	79.902	1.288
8381.2	40.62	79.701	1.2449
8381.3	40.674	79.272	1.3192
8381.3	40.785	79.079	1.6459
8381.3	40.904	78.877	1.9551
8381.3	41.054	78.839	2.2013
8381.4	41.173	78.957	2.4059
8381.4	41.14	79.177	2.5124
8381.4	40.887	79.373	2.4314
8381.4	40.578	79.571	2.2692
8381.5	40.271	79.762	2.0709
8381.5	39.758	79.945	1.6519
8381.5	39.373	80.072	1.4534
8381.5	39.297	79.983	1.3131
8381.6	39.579	79.722	1.252
8381.6	40.122	79.179	1.1901
8381.6	40.417	78.849	1.4133
8381.6	40.65	78.448	1.6839
8381.7	40.731	78.028	1.8272
8381.7	40.687	77.607	1.8586
8381.7	40.639	77.26	1.8605
8381.7	40.668	76.995	1.8799
8381.8	40.692	76.796	1.8797
8381.8	40.711	76.664	1.8598
8381.8	40.727	76.572	1.8262
8381.8	40.793	76.538	1.7977
8381.9	40.82	76.533	1.7284
8381.9	40.73	76.505	1.5858
8381.9	40.581	76.4	1.453
8382	40.591	76.152	1.477
8382	40.67	75.904	1.5306
8382	40.844	75.654	1.6333
8382	41.216	75.575	1.8053
8382.1	41.527	75.85	1.9354
8382.1	41.583	76.209	1.9731
8382.1	41.554	76.677	1.9097
8382.1	41.356	77.133	1.645
8382.2	40.995	77.475	1.3301
8382.2	40.782	77.818	1.1544
8382.2	40.762	77.891	1.0855
8382.2	40.758	77.944	1.0437
8382.3	40.758	77.944	1.1932
8382.3	40.903	77.885	1.4438
8382.3	41.203	77.966	1.7082
8382.3	41.506	78.244	1.9369
8382.4	41.536	78.664	2.027
8382.4	41.16	79.068	1.918
8382.4	40.922	79.483	1.7115
8382.4	40.778	79.793	1.4046
8382.5	40.708	79.935	1.0686
8382.5	40.716	79.838	0.82417
8382.5	40.743	79.493	0.53744
8382.5	41.072	78.957	0.54741
8382.6	41.452	78.354	0.57428
8382.6	41.785	77.803	0.57007
8382.6	41.977	77.483	0.55685
8382.6	41.99	77.021	0.52633
8382.7	41.78	76.397	0.47188
8382.7	41.575	75.797	0.38168
8386.8	40.883	74.978	0.055137
8386.8	40.841	74.807	0.055137
8386.8	40.69	74.63	0.062915
8386.8	40.614	74.541	0.1493
8386.9	40.552	74.52	0.14323
8386.9	40.494	74.516	0.11444
8386.9	40.271	74.421	0.10931
8386.9	40.128	74.38	0.080579
8387	39.934	74.365	0.055137
8387	39.615	74.36	0.045237
8387	39.437	74.432	0.0030519
8387	39.341	74.589	0.043504
8387.1	39.313	74.636	0.055137
8387.1	39.277	74.594	0.018154
8387.1	39.116	74.533	6.2565
8387.1	38.679	74.587	0.054637
8387.2	38.08	74.789	0.055137
8387.2	37.586	74.948	0.027107
8387.2	37.368	74.99	6.2542
8387.3	37.373	74.933	6.1731
8387.3	37.663	74.664	6.1904
8387.3	38.134	74.376	6.2062
8387.3	38.663	74.255	6.1367
8387.4	39.166	74.21	6.2675
8387.4	39.519	74.45	6.1705
8387.4	39.797	74.622	6.1749
8387.4	39.94	74.78	6.2138
8387.5	39.921	75.027	6.1817
8387.5	39.908	75.192	6.1817
8387.5	39.981	75.221	0.0076063
8387.5	40.012	75.223	0.055137
8387.6	40.045	75.226	0.072067
8387.6	40.141	75.259	0.095627
8387.6	40.294	75.437	0.0086594
8387.6	40.356	75.564	6.0943
8387.7	40.409	75.68	5.9065
8387.7	40.574	75.693	5.5611
8387.7	40.885	75.65	5.3134
8387.7	41.269	75.554	5.1342
8387.8	41.551	75.354	5.0583
8387.8	41.401	74.995	5.1504
8387.8	41.18	74.646	5.1985
8387.8	40.953	74.213	5.2628
8387.9	40.722	73.956	5.3121
8387.9	40.469	73.875	5.3583
8387.9	40.209	73.874	5.4138
8387.9	39.935	74.186	5.4695
8388	39.737	74.373	5.5679
8388	39.666	74.562	5.6427
8388	39.708	74.812	5.6836
8388	39.594	74.932	5.7826
8388.1	39.383	75.07	5.8675
8388.1	39.139	75.293	5.8864
8388.1	39.043	75.452	5.8358
8388.1	39.117	75.395	5.6759
8388.2	39.274	75.261	5.5463
8388.2	39.536	75.039	5.4407
8388.2	39.888	74.737	5.3638
8388.2	40.156	74.507	5.408
8388.3	40.188	74.33	5.411
8388.3	40.192	74.279	5.411
8388.3	40.158	74.198	5.4902
8388.4	40.105	74.041	5.6251
8388.4	40.111	73.958	5.6294
8388.4	40.222	73.962	5.6297
8388.4	40.379	73.974	5.6213
8388.5	40.781	74.006	5.5629
8388.5	40.836	74.22	5.3633
8388.5	41.059	74.493	5.1756
8388.5	41.396	74.693	5.0233
8388.6	41.572	74.656	4.9271
8388.6	41.758	74.349	4.7902
8388.6	41.951	74.028	4.6472
8388.6	42.015	73.506	4.5242
8388.7	41.916	72.844	4.4201
8388.7	41.669	72.253	4.3376
8388.7	41.325	71.499	4.2705
8388.7	40.731	70.749	4.2604
8388.8	40.04	70.225	4.2515
8388.8	39.414	69.981	4.233
8388.8	39.016	70.006	4.207
8388.8	38.696	70.05	4.1617
8388.9	38.434	70.051	4.0864
8388.9	38.194	69.861	3.9821
8388.9	38.124	69.687	3.9821
